cell_id,latitude,longitude,elevation,slope,aspect,hillshade,tri,tpi
38.00_-122.25,38.0,-122.25,59.635520935058594,7.692447185516357,136.72750854492188,174.06527709960938,3.9992947578430176,-2.9089667797088623
38.00_-122.00,38.0,-122.0,34.37765884399414,2.7835195064544678,176.24169921875,183.67381286621094,1.3561408519744873,-0.791784942150116
38.00_-121.75,38.0,-121.75,13.979096412658691,2.5624141693115234,205.58311462402344,180.52426147460938,1.3026529550552368,-0.008308548480272293
38.00_-121.50,38.0,-121.5,-5.57879638671875,0.6460728645324707,159.944091796875,180.11488342285156,0.39238545298576355,-0.08144691586494446
38.00_-121.25,38.0,-121.25,9.818353652954102,1.6538602113723755,176.78179931640625,180.56002807617188,0.9715833067893982,0.08055764436721802
38.00_-121.00,38.0,-121.0,48.297367095947266,1.5642139911651611,167.51976013183594,182.63267517089844,0.7492265701293945,0.4308996796607971
38.00_-120.75,38.0,-120.75,431.02593994140625,7.479332447052002,120.78117370605469,196.14195251464844,3.1919288635253906,-0.860818088054657
38.00_-120.50,38.0,-120.5,316.50030517578125,0.008355136960744858,179.91192626953125,180.3242950439453,0.006002064328640699,-0.17984294891357422
38.00_-120.25,38.0,-120.25,1013.2635498046875,18.131385803222656,128.66419982910156,194.734375,7.856110572814941,3.8381993770599365
38.00_-120.00,38.0,-120.0,1661.501220703125,13.164753913879395,299.977783203125,137.615966796875,6.1813225746154785,2.4986727237701416
38.00_-119.75,38.0,-119.75,1931.392578125,15.733199119567871,285.9375,127.5374755859375,7.219738006591797,-3.241471767425537
38.00_-119.50,38.0,-119.5,2989.179443359375,24.548131942749023,215.42144775390625,161.95660400390625,13.453700065612793,10.068537712097168
38.00_-119.25,38.0,-119.25,2933.666748046875,14.605807304382324,261.4620666503906,147.51231384277344,6.131357669830322,-3.2014784812927246
38.00_-119.00,38.0,-119.0,1945.0,0.0,180.0,180.31222534179688,0.0,0.0
38.00_-118.75,38.0,-118.75,2227.091064453125,17.71449851989746,133.87217712402344,182.8305206298828,7.5894389152526855,4.824599266052246
38.25_-122.75,38.25,-122.75,70.84526062011719,2.743685245513916,103.363037109375,182.7739715576172,1.2252510786056519,0.13608098030090332
38.25_-122.50,38.25,-122.5,46.839324951171875,5.145301818847656,237.91046142578125,170.70736694335938,2.347820281982422,-0.12743517756462097
38.25_-122.25,38.25,-122.25,120.11735534667969,13.244000434875488,161.9190216064453,169.3672637939453,6.20335054397583,-2.8072800636291504
38.25_-122.00,38.25,-122.0,7.149985313415527,1.2096885442733765,164.1844940185547,180.39051818847656,0.8053402900695801,0.03727588430047035
38.25_-121.75,38.25,-121.75,0.15846088528633118,0.3081132769584656,187.31851196289062,180.2828369140625,0.20403842628002167,0.005284465383738279
38.25_-121.50,38.25,-121.5,3.4194180965423584,4.582989692687988,156.22442626953125,178.0702362060547,2.5195178985595703,0.16122761368751526
38.25_-121.25,38.25,-121.25,19.560216903686523,0.849626898765564,165.5020751953125,180.3980712890625,0.5124362707138062,-0.08572398871183395
38.25_-121.00,38.25,-121.0,116.44684600830078,10.400712013244629,123.44988250732422,191.7674102783203,4.789658069610596,2.1438605785369873
38.25_-120.75,38.25,-120.75,506.4937438964844,19.490886688232422,113.33204650878906,215.89007568359375,8.453621864318848,3.8147685527801514
38.25_-120.50,38.25,-120.5,792.7842407226562,2.9349441528320312,157.55606079101562,179.90484619140625,1.611346960067749,-2.4444339275360107
38.25_-120.25,38.25,-120.25,1519.4599609375,8.877229690551758,151.11387634277344,192.5698699951172,4.568545341491699,2.629098653793335
38.25_-120.00,38.25,-120.0,1778.7408447265625,13.102283477783203,98.19345092773438,204.36988830566406,5.89398717880249,-1.6192166805267334
38.25_-119.75,38.25,-119.75,2439.423828125,13.337108612060547,145.9121551513672,171.3944854736328,6.473568439483643,2.179456949234009
38.25_-119.50,38.25,-119.5,3064.85595703125,20.160375595092773,271.73193359375,118.7867202758789,9.27669620513916,7.751195907592773
38.25_-119.25,38.25,-119.25,1978.050048828125,0.4165216386318207,206.00503540039062,180.5662078857422,0.23775306344032288,0.013000136241316795
38.25_-119.00,38.25,-119.0,2667.996337890625,9.724933624267578,260.18841552734375,161.2720184326172,3.881521224975586,-2.0486061573028564
38.50_-123.00,38.5,-123.0,35.06745147705078,16.75503158569336,172.40185546875,190.0515899658203,9.318536758422852,-3.531975269317627
38.50_-122.75,38.5,-122.75,50.94887924194336,2.3933918476104736,165.00259399414062,181.33697509765625,1.4282455444335938,0.004146887455135584
38.50_-122.50,38.5,-122.5,224.3452606201172,17.638072967529297,215.4903106689453,164.990234375,8.99428939819336,0.9352352619171143
38.50_-122.25,38.5,-122.25,333.33355712890625,21.849092483520508,121.20433807373047,138.73854064941406,10.485003471374512,8.56867790222168
38.50_-122.00,38.5,-122.0,42.74509811401367,2.8058488368988037,228.61061096191406,174.94659423828125,1.4828535318374634,-0.2782450020313263
38.50_-121.75,38.5,-121.75,13.186203956604004,0.25506076216697693,175.65274047851562,180.5950469970703,0.16796232759952545,-0.007052259054034948
38.50_-121.50,38.5,-121.5,6.892518520355225,5.313432693481445,184.7867889404297,179.59402465820312,3.282766342163086,0.31893065571784973
38.50_-121.25,38.5,-121.25,33.23137283325195,1.7937171459197998,221.55718994140625,177.10935974121094,0.9625256061553955,0.05208258703351021
38.50_-121.00,38.5,-121.0,129.2347869873047,3.8397622108459473,156.08131408691406,175.0054473876953,1.738969326019287,-0.9206106066703796
38.50_-120.75,38.5,-120.75,584.1177368164062,10.274868965148926,149.86659240722656,194.61669921875,4.926697254180908,0.6277215480804443
38.50_-120.50,38.5,-120.5,1216.4183349609375,13.628409385681152,241.1512451171875,145.43142700195312,6.518497943878174,-3.4204890727996826
38.50_-120.25,38.5,-120.25,1509.1231689453125,23.490413665771484,211.1115264892578,119.90995788574219,11.544757843017578,1.4239379167556763
38.50_-120.00,38.5,-120.0,2469.280517578125,17.027753829956055,148.8577880859375,162.09901428222656,7.850945472717285,1.2568565607070923
38.50_-119.75,38.5,-119.75,2458.152099609375,13.313872337341309,233.2545623779297,151.51361083984375,6.605507850646973,-5.122000217437744
38.50_-119.50,38.5,-119.5,1867.01708984375,6.393174171447754,212.79898071289062,183.71437072753906,2.845127582550049,-0.9488376975059509
38.75_-123.50,38.75,-123.5,112.20326232910156,10.528241157531738,90.03783416748047,164.0189666748047,5.382126808166504,2.469301462173462
38.75_-123.25,38.75,-123.25,511.78558349609375,27.401653289794922,159.24624633789062,221.68753051757812,13.68231201171875,2.5661394596099854
38.75_-123.00,38.75,-123.0,178.9058074951172,14.051958084106445,187.30189514160156,192.3574981689453,6.760648250579834,-2.0488221645355225
38.75_-122.75,38.75,-122.75,866.101806640625,20.614521026611328,83.94483184814453,171.69113159179688,9.346138954162598,1.4234235286712646
38.75_-122.50,38.75,-122.5,295.5660095214844,0.5100327730178833,212.8787078857422,179.9014129638672,0.2797786295413971,-0.38882848620414734
38.75_-122.25,38.75,-122.25,578.8131103515625,29.841333389282227,87.4515380859375,183.25692749023438,14.095149993896484,-0.7009091973304749
38.75_-122.00,38.75,-122.0,56.71969223022461,0.4908011555671692,219.21591186523438,179.75018310546875,0.2675713300704956,0.15990759432315826
38.75_-121.75,38.75,-121.75,9.806242942810059,0.3399670124053955,192.61973571777344,180.5513916015625,0.20867542922496796,-0.038071129471063614
38.75_-121.50,38.75,-121.5,9.144129753112793,0.4131346344947815,162.6962127685547,180.73402404785156,0.2586686611175537,0.09956537187099457
38.75_-121.25,38.75,-121.25,74.16378784179688,4.305323600769043,157.884765625,179.42410278320312,2.366398811340332,0.5724726915359497
38.75_-121.00,38.75,-121.0,399.84405517578125,8.87752914428711,147.51397705078125,194.1034393310547,4.144777774810791,-1.9929769039154053
38.75_-120.75,38.75,-120.75,764.8972778320312,12.81118106842041,163.76866149902344,187.99757385253906,6.473737716674805,-2.75315523147583
38.75_-120.50,38.75,-120.5,1247.251220703125,10.514087677001953,167.63027954101562,176.0074920654297,5.796053886413574,-3.139119863510132
38.75_-120.25,38.75,-120.25,1660.5389404296875,16.00156021118164,93.20034790039062,170.6492462158203,7.359105110168457,-2.728879451751709
38.75_-120.00,38.75,-120.0,2668.2431640625,28.14887237548828,123.06964874267578,221.8789825439453,13.688600540161133,8.42745590209961
38.75_-119.75,38.75,-119.75,1787.8546142578125,19.70145606994629,263.826416015625,131.9141845703125,9.04525375366211,1.385254144668579
39.00_-123.50,39.0,-123.5,517.6357421875,19.546415328979492,194.41796875,139.3656005859375,9.642862319946289,4.0077080726623535
39.00_-123.25,39.0,-123.25,417.63995361328125,21.61895179748535,260.57586669921875,130.4097137451172,9.218093872070312,-0.6528528928756714
39.00_-123.00,39.0,-123.0,830.5794677734375,13.977605819702148,199.66127014160156,162.4304656982422,6.868844985961914,2.0200278759002686
39.00_-122.75,39.0,-122.75,407.0873107910156,4.669869899749756,216.2327880859375,171.55899047851562,2.048330068588257,-1.8098156452178955
39.00_-122.50,39.0,-122.5,468.7122802734375,19.787996292114258,209.92529296875,181.16622924804688,9.719629287719727,2.279365301132202
39.00_-122.25,39.0,-122.25,213.2772979736328,19.276891708374023,125.9173812866211,186.24758911132812,9.86086654663086,-0.846231997013092
39.00_-122.00,39.0,-122.0,15.789040565490723,0.4981755018234253,230.06607055664062,179.831787109375,0.30227547883987427,-0.0955546498298645
39.00_-121.75,39.0,-121.75,7.877873420715332,0.21896664798259735,163.72479248046875,180.33364868164062,0.14876338839530945,-0.0021818922832608223
39.00_-121.50,39.0,-121.5,19.202346801757812,0.35778218507766724,171.95542907714844,180.41786193847656,0.23687297105789185,0.00987232942134142
39.00_-121.25,39.0,-121.25,136.2424774169922,9.00000286102295,167.7840118408203,170.0359649658203,4.1715803146362305,-2.354663610458374
39.00_-121.00,39.0,-121.0,659.7376098632812,10.83560562133789,217.3025360107422,171.062255859375,4.841197490692139,3.9624183177948
39.00_-120.75,39.0,-120.75,678.841796875,38.01903533935547,194.9832763671875,194.5897979736328,20.907846450805664,0.23917634785175323
39.00_-120.50,39.0,-120.5,1627.9180908203125,12.019514083862305,118.81587219238281,200.25157165527344,5.904194355010986,1.5388576984405518
39.00_-120.25,39.0,-120.25,1969.3463134765625,6.981911659240723,143.48048400878906,191.6637725830078,3.499138593673706,-1.7926952838897705
39.25_-123.75,39.25,-123.75,173.9080810546875,7.304399013519287,198.0101318359375,175.59933471679688,3.97184419631958,1.4454896450042725
39.25_-123.50,39.25,-123.5,162.05259704589844,19.69968032836914,224.01393127441406,154.74012756347656,10.07461929321289,-2.486233711242676
39.25_-123.25,39.25,-123.25,361.1050109863281,19.106250762939453,227.56690979003906,166.2316436767578,8.820967674255371,-1.4968669414520264
39.25_-123.00,39.25,-123.0,878.3732299804688,14.049394607543945,127.17219543457031,205.38671875,6.743128776550293,-4.407670497894287
39.25_-122.75,39.25,-122.75,966.37060546875,18.169300079345703,77.17916870117188,166.53477478027344,9.38222599029541,1.6897244453430176
39.25_-122.50,39.25,-122.5,466.7030944824219,17.822887420654297,202.1229705810547,176.65972900390625,9.103523254394531,-4.049840927124023
39.25_-122.25,39.25,-122.25,36.838417053222656,0.3611173629760742,213.7288818359375,180.1382598876953,0.22673597931861877,-0.043176036328077316
39.25_-122.00,39.25,-122.0,18.02397918701172,4.428237438201904,169.03482055664062,181.50718688964844,2.5147199630737305,-0.22040337324142456
39.25_-121.75,39.25,-121.75,24.48094367980957,1.0130560398101807,201.69235229492188,180.28009033203125,0.6363349556922913,-0.010634302161633968
39.25_-121.50,39.25,-121.5,29.63906478881836,0.9574003219604492,155.5794219970703,181.06190490722656,0.5269632935523987,-0.24253615736961365
39.25_-121.25,39.25,-121.25,287.9168395996094,10.211116790771484,165.1688232421875,194.93023681640625,4.755627155303955,2.3729593753814697
39.25_-121.00,39.25,-121.0,850.4525146484375,8.51984691619873,165.60008239746094,193.9063720703125,4.8548502922058105,0.14446642994880676
39.25_-120.75,39.25,-120.75,1445.9569091796875,4.084014892578125,211.55380249023438,174.72607421875,2.0885117053985596,1.3223501443862915
39.25_-120.50,39.25,-120.5,1554.410400390625,36.200984954833984,100.62509155273438,207.58274841308594,18.74517822265625,-9.721060752868652
39.25_-120.25,39.25,-120.25,2148.127197265625,21.334720611572266,184.17413330078125,207.5518035888672,11.158286094665527,-3.951598644256592
39.50_-123.75,39.5,-123.75,126.22342681884766,7.5115532875061035,194.433837890625,171.71035766601562,3.9577033519744873,1.0427830219268799
39.50_-123.50,39.5,-123.5,472.4709167480469,18.14702033996582,245.75146484375,133.42843627929688,8.129383087158203,-1.6359689235687256
39.50_-123.25,39.5,-123.25,620.7319946289062,12.87350082397461,277.0952453613281,143.0760040283203,5.943685531616211,-1.650479793548584
39.50_-123.00,39.5,-123.0,989.581787109375,13.483186721801758,229.81068420410156,157.40939331054688,6.4858832359313965,2.1755504608154297
39.50_-122.75,39.5,-122.75,1570.76953125,22.83045196533203,175.43028259277344,205.87255859375,11.321314811706543,-3.8736495971679688
39.50_-122.50,39.5,-122.5,386.2415466308594,20.725893020629883,180.9333038330078,172.5224609375,9.62479019165039,8.455897331237793
39.50_-122.25,39.5,-122.25,45.98428726196289,0.40751954913139343,226.44992065429688,179.90782165527344,0.2468726933002472,0.02951889857649803
39.50_-122.00,39.5,-122.0,28.333513259887695,3.7333991527557373,178.01358032226562,177.25184631347656,2.128403425216675,-0.0031108330003917217
39.50_-121.75,39.5,-121.75,32.582374572753906,1.6988213062286377,158.70188903808594,181.0595703125,0.991174578666687,0.13053344190120697
39.50_-121.50,39.5,-121.5,131.9953155517578,4.4790802001953125,131.787353515625,181.01243591308594,2.356111764907837,0.4215115010738373
39.50_-121.25,39.5,-121.25,809.1519165039062,8.864535331726074,231.30178833007812,168.45181274414062,4.593417167663574,0.6994694471359253
39.50_-121.00,39.5,-121.0,985.6885986328125,21.70427894592285,182.24147033691406,191.25100708007812,10.444470405578613,-3.4114627838134766
39.50_-120.75,39.5,-120.75,1669.0595703125,14.467511177062988,119.06021881103516,178.1116180419922,6.602349281311035,-4.6287078857421875
39.50_-120.50,39.5,-120.5,2006.9962158203125,10.6939115524292,137.55291748046875,205.01779174804688,5.257089614868164,-0.23715990781784058
39.50_-120.25,39.5,-120.25,1937.686279296875,4.618836879730225,123.2684097290039,174.43722534179688,2.2934772968292236,-0.5038796663284302
39.75_-123.75,39.75,-123.75,575.9716796875,17.15119171142578,132.10638427734375,168.50706481933594,7.970241546630859,1.3711321353912354
39.75_-123.50,39.75,-123.5,628.8479614257812,15.958685874938965,156.42510986328125,197.91049194335938,7.7212419509887695,1.445069432258606
39.75_-123.25,39.75,-123.25,432.8117980957031,2.816072702407837,211.98040771484375,179.86807250976562,1.5176769495010376,-0.35054680705070496
39.75_-123.00,39.75,-123.0,1084.822509765625,20.97605323791504,227.11610412597656,165.56369018554688,9.99122142791748,-1.7012321949005127
39.75_-122.75,39.75,-122.75,938.3681030273438,19.075376510620117,227.84449768066406,167.69284057617188,8.658143997192383,1.2280563116073608
39.75_-122.50,39.75,-122.5,323.53179931640625,13.22283935546875,211.70223999023438,193.7560577392578,6.482118129730225,-2.4653103351593018
39.75_-122.25,39.75,-122.25,90.63127899169922,0.48622047901153564,221.0878448486328,179.71435546875,0.2948453724384308,0.09211195260286331
39.75_-122.00,39.75,-122.0,44.86145782470703,1.6123933792114258,152.4319305419922,181.2981719970703,0.9902855157852173,0.22801914811134338
39.75_-121.75,39.75,-121.75,212.33409118652344,4.606081962585449,82.47474670410156,185.94525146484375,2.078043222427368,-0.28864800930023193
39.75_-121.50,39.75,-121.5,862.7774047851562,13.629775047302246,104.72296905517578,176.70181274414062,6.640424728393555,5.587162971496582
39.75_-121.25,39.75,-121.25,1080.019775390625,27.93055534362793,222.8451690673828,126.59591674804688,14.420146942138672,-11.718744277954102
39.75_-121.00,39.75,-121.0,1649.2044677734375,16.27001953125,124.00460815429688,214.1897430419922,7.6667890548706055,2.186044216156006
39.75_-120.75,39.75,-120.75,2106.3076171875,21.76253318786621,116.91438293457031,224.21875,9.745970726013184,6.571696758270264
39.75_-120.50,39.75,-120.5,1788.41943359375,13.85083293914795,82.71379852294922,196.59486389160156,6.0612053871154785,0.04190269112586975
39.75_-120.25,39.75,-120.25,1491.0467529296875,0.40641021728515625,171.30661010742188,180.33831787109375,0.2727358043193817,-0.003069503465667367
39.75_-120.00,39.75,-120.0,,,,,,
40.00_-124.00,40.0,-124.0,650.6380004882812,20.373035430908203,131.43313598632812,170.9737091064453,8.85167407989502,4.92659330368042
40.00_-123.75,40.0,-123.75,455.3635559082031,27.873706817626953,222.5609893798828,108.58189392089844,13.440044403076172,7.83787727355957
40.00_-123.50,40.0,-123.5,450.70147705078125,15.336522102355957,227.29685974121094,171.33775329589844,7.2557573318481445,0.5349763035774231
40.00_-123.25,40.0,-123.25,926.1152954101562,25.4706974029541,109.313232421875,134.223388671875,12.515833854675293,2.898252487182617
40.00_-123.00,40.0,-123.0,1837.766357421875,15.773038864135742,197.32057189941406,194.81504821777344,7.6987996101379395,0.21045327186584473
40.00_-122.75,40.0,-122.75,1625.4140625,19.184558868408203,268.5546875,134.9058380126953,9.023382186889648,-4.055600166320801
40.00_-122.50,40.0,-122.5,243.8845977783203,5.65045690536499,230.12632751464844,175.08306884765625,2.8047115802764893,-0.2233233004808426
40.00_-122.25,40.0,-122.25,103.7249984741211,1.6960011720657349,193.11300659179688,182.3980712890625,0.8107503056526184,0.36966177821159363
40.00_-122.00,40.0,-122.0,109.3181381225586,4.283221244812012,174.87637329101562,185.0758056640625,2.1241066455841064,-0.08066718280315399
40.00_-121.75,40.0,-121.75,872.36669921875,17.085468292236328,209.72451782226562,138.55374145507812,7.742025852203369,-1.8812235593795776
40.00_-121.50,40.0,-121.5,1563.1142578125,8.445897102355957,119.73992156982422,177.73805236816406,3.92684006690979,-1.0628628730773926
40.00_-121.25,40.0,-121.25,981.5567626953125,33.23151779174805,171.1562042236328,206.6455535888672,16.99578094482422,-2.9929285049438477
40.00_-121.00,40.0,-121.0,1203.45703125,14.806976318359375,275.9343566894531,143.19496154785156,6.658716678619385,-2.6260344982147217
40.00_-120.75,40.0,-120.75,1592.290771484375,27.40126609802246,223.5944366455078,158.36024475097656,12.631383895874023,-10.51609992980957
40.00_-120.50,40.0,-120.5,1840.4791259765625,7.674004077911377,93.61180877685547,180.67218017578125,3.390443801879883,-0.38292354345321655
40.00_-120.25,40.0,-120.25,1985.05810546875,5.775121688842773,125.448974609375,184.69435119628906,2.7341301441192627,0.49119865894317627
40.00_-120.00,40.0,-120.0,1869.57421875,20.852712631225586,227.0061798095703,120.12886810302734,9.962031364440918,3.1677298545837402
40.25_-124.25,40.25,-124.25,394.7802734375,15.527705192565918,111.79944610595703,155.15980529785156,7.302864074707031,-2.649411201477051
40.25_-124.00,40.25,-124.0,543.84716796875,25.67742347717285,242.97068786621094,126.42272186279297,12.63419246673584,-6.297322750091553
40.25_-123.75,40.25,-123.75,379.110595703125,22.84535026550293,229.2640838623047,114.21544647216797,10.985220909118652,-0.044038865715265274
40.25_-123.50,40.25,-123.5,1494.4991455078125,14.403077125549316,182.24844360351562,143.92984008789062,7.358463287353516,-0.3162740170955658
40.25_-123.25,40.25,-123.25,1621.1719970703125,18.064800262451172,102.40636444091797,141.36337280273438,8.922194480895996,1.5228506326675415
40.25_-123.00,40.25,-123.0,1623.10693359375,21.323484420776367,134.3409881591797,134.2414093017578,10.56353759765625,-1.1511998176574707
40.25_-122.75,40.25,-122.75,447.5783386230469,22.396350860595703,188.47915649414062,197.97775268554688,11.19921588897705,-1.2003368139266968
40.25_-122.50,40.25,-122.5,237.11878967285156,10.413981437683105,164.85142517089844,176.127197265625,4.972568988800049,0.47337546944618225
40.25_-122.25,40.25,-122.25,139.0755157470703,9.991819381713867,168.95440673828125,174.32093811035156,4.7220540046691895,-0.7105367183685303
40.25_-122.00,40.25,-122.0,384.115966796875,6.909724235534668,127.40025329589844,183.87315368652344,3.390995740890503,-2.691282272338867
40.25_-121.75,40.25,-121.75,989.8921508789062,24.57767105102539,158.5577392578125,221.89419555664062,12.968033790588379,-0.07903355360031128
40.25_-121.50,40.25,-121.5,1429.103759765625,7.252132415771484,208.72695922851562,174.13824462890625,3.993042230606079,-3.2616612911224365
40.25_-121.25,40.25,-121.25,1417.494873046875,5.8083696365356445,212.41761779785156,175.02731323242188,3.063936233520508,-1.0638930797576904
40.25_-121.00,40.25,-121.0,1664.2828369140625,14.20417594909668,200.17864990234375,176.90663146972656,6.518881797790527,-5.402202129364014
40.25_-120.75,40.25,-120.75,1466.8602294921875,15.2147216796875,113.10307312011719,172.63107299804688,6.996637344360352,-1.7401952743530273
40.25_-120.50,40.25,-120.5,1730.3662109375,27.321285247802734,261.380126953125,113.05880737304688,11.637104988098145,4.492523670196533
40.25_-120.25,40.25,-120.25,1213.557373046875,0.3161194920539856,188.84881591796875,180.3340606689453,0.21904781460762024,0.001167107722721994
40.25_-120.00,40.25,-120.0,1240.72607421875,0.9563406705856323,188.1094207763672,178.68179321289062,0.4731578230857849,-0.006496076472103596
40.50_-124.25,40.5,-124.25,592.1724243164062,15.745244026184082,240.91453552246094,162.47593688964844,7.482817649841309,-0.7620301842689514
40.50_-124.00,40.5,-124.0,119.2650375366211,15.952519416809082,265.8664855957031,144.36370849609375,7.741369724273682,-1.898139238357544
40.50_-123.75,40.5,-123.75,737.9814453125,7.7586798667907715,152.62847900390625,184.10171508789062,3.9164605140686035,0.6022238731384277
40.50_-123.50,40.5,-123.5,1622.7159423828125,17.435667037963867,49.48026657104492,171.197509765625,8.007105827331543,0.36908605694770813
40.50_-123.25,40.5,-123.25,975.2161254882812,15.84360408782959,211.529296875,181.6913299560547,7.755263328552246,0.7298107743263245
40.50_-123.00,40.5,-123.0,1033.359619140625,12.974334716796875,192.83627319335938,194.0245819091797,6.301358699798584,-3.774212121963501
40.50_-122.75,40.5,-122.75,1007.0948486328125,29.328916549682617,220.51466369628906,171.09869384765625,15.163147926330566,-4.065532207489014
40.50_-122.50,40.5,-122.5,230.4671173095703,15.489751815795898,155.57723999023438,173.6483917236328,7.463875770568848,-1.4342572689056396
40.50_-122.25,40.5,-122.25,149.66416931152344,0.6746742129325867,171.84146118164062,179.91268920898438,0.35091447830200195,0.043514009565114975
40.50_-122.00,40.5,-122.0,554.6378784179688,3.366570234298706,114.50894927978516,185.25750732421875,1.648212194442749,-0.39786630868911743
40.50_-121.75,40.5,-121.75,1219.6904296875,4.516657829284668,199.20265197753906,175.3738555908203,2.5814208984375,-0.23877258598804474
40.50_-121.50,40.5,-121.5,2541.107666015625,18.720075607299805,251.76002502441406,144.57814025878906,7.882734298706055,-6.3112287521362305
40.50_-121.25,40.5,-121.25,2388.60888671875,17.1552677154541,108.51321411132812,214.142333984375,7.365530014038086,-2.3736424446105957
40.50_-121.00,40.5,-121.0,1783.09228515625,6.937077045440674,217.60614013671875,174.76181030273438,3.645230293273926,1.07187819480896
40.50_-120.75,40.5,-120.75,1933.25830078125,13.859635353088379,221.30477905273438,179.7355499267578,6.265055179595947,3.437743902206421
40.50_-120.50,40.5,-120.5,1583.191162109375,18.016775131225586,281.41290283203125,135.78704833984375,7.9535813331604,-0.3688545227050781
40.50_-120.25,40.5,-120.25,1353.957275390625,0.5998367667198181,152.77023315429688,181.5673370361328,0.31306692957878113,-0.1539093554019928
40.50_-120.00,40.5,-120.0,1686.278076171875,5.3617119789123535,163.58363342285156,177.9833221435547,2.3897531032562256,-1.5776773691177368
40.75_-124.00,40.75,-124.0,491.47198486328125,12.106496810913086,143.4534454345703,156.19972229003906,5.975461006164551,1.5632047653198242
40.75_-123.75,40.75,-123.75,1345.4910888671875,11.555885314941406,225.70846557617188,174.5363311767578,5.6544318199157715,2.7285099029541016
40.75_-123.50,40.75,-123.5,1260.8173828125,16.55373191833496,154.44766235351562,163.40328979492188,7.824052810668945,5.70335054397583
40.75_-123.25,40.75,-123.25,513.2247924804688,26.46796989440918,170.98635864257812,172.97804260253906,12.44987678527832,-10.259101867675781
40.75_-123.00,40.75,-123.0,1032.7646484375,22.4362735748291,181.66439819335938,165.58665466308594,11.86739444732666,2.2305545806884766
40.75_-122.75,40.75,-122.75,888.204833984375,26.17658042907715,231.00352478027344,162.28814697265625,12.892377853393555,5.2233452796936035
40.75_-122.50,40.75,-122.5,720.5650634765625,26.316251754760742,280.65521240234375,117.26704406738281,13.29898452758789,0.5618647933006287
40.75_-122.25,40.75,-122.25,367.4296569824219,19.848512649536133,94.84893035888672,189.4783935546875,10.645523071289062,0.45209580659866333
40.75_-122.00,40.75,-122.0,543.3706665039062,7.0206298828125,218.12991333007812,163.94183349609375,3.4934074878692627,0.21540187299251556
40.75_-121.75,40.75,-121.75,1821.5556640625,15.517053604125977,89.96260070800781,195.2226104736328,6.6051554679870605,1.566494345664978
40.75_-121.50,40.75,-121.5,1271.1802978515625,10.374641418457031,196.0704803466797,180.65274047851562,4.799163818359375,-2.5316038131713867
40.75_-121.25,40.75,-121.25,1736.278076171875,3.5232667922973633,161.12770080566406,182.4717254638672,1.9477896690368652,-0.19414159655570984
40.75_-121.00,40.75,-121.0,1989.528564453125,6.285579681396484,142.93307495117188,192.58224487304688,3.0842185020446777,0.10446351766586304
40.75_-120.75,40.75,-120.75,1720.01953125,6.185009956359863,247.54147338867188,164.4433135986328,2.835777521133423,0.2571742534637451
40.75_-120.50,40.75,-120.5,1731.5753173828125,6.45956563949585,251.18797302246094,167.75950622558594,2.585327386856079,-0.5488908290863037
40.75_-120.25,40.75,-120.25,2104.60009765625,11.602873802185059,171.18124389648438,202.10813903808594,5.29545783996582,-3.153648614883423
40.75_-120.00,40.75,-120.0,1719.9617919921875,3.246253252029419,146.1632080078125,188.00436401367188,1.3827742338180542,-1.2491188049316406
41.00_-124.00,41.0,-124.0,300.8247985839844,16.562789916992188,85.74645233154297,201.16070556640625,7.297220706939697,0.319659560918808
41.00_-123.75,41.0,-123.75,808.0215454101562,20.33997344970703,186.1348876953125,143.77337646484375,10.657419204711914,0.7711096405982971
41.00_-123.50,41.0,-123.5,611.6044311523438,32.188926696777344,96.00868225097656,120.91886138916016,17.531452178955078,-7.047201156616211
41.00_-123.25,41.0,-123.25,936.0935668945312,24.681373596191406,152.11985778808594,198.81553649902344,11.851080894470215,-8.356366157531738
41.00_-123.00,41.0,-123.0,1894.3262939453125,35.528907775878906,162.63047790527344,230.39927673339844,19.678447723388672,-2.396311044692993
41.00_-122.75,41.0,-122.75,1043.8341064453125,11.522934913635254,247.85330200195312,162.27749633789062,5.074400424957275,-2.2842018604278564
41.00_-122.50,41.0,-122.5,874.234130859375,29.663496017456055,87.55144500732422,135.14109802246094,15.177255630493164,-11.272799491882324
41.00_-122.25,41.0,-122.25,1217.8175048828125,28.70787239074707,220.92477416992188,94.46155548095703,14.742654800415039,-4.157675743103027
41.00_-122.00,41.0,-122.0,899.3141479492188,27.095258712768555,236.61219787597656,145.80300903320312,13.021622657775879,3.140331506729126
41.00_-121.75,41.0,-121.75,770.306640625,15.366938591003418,131.541259765625,160.37525939941406,8.068436622619629,-5.313976764678955
41.00_-121.50,41.0,-121.5,1029.5523681640625,17.16455841064453,66.24071502685547,174.93136596679688,7.406504154205322,1.0443389415740967
41.00_-121.25,41.0,-121.25,1123.5382080078125,8.069195747375488,50.1649055480957,181.66207885742188,3.424747943878174,-3.5453264713287354
41.00_-121.00,41.0,-121.0,1632.032958984375,7.674439430236816,251.4621124267578,168.87844848632812,3.0752556324005127,0.01996447704732418
41.00_-120.75,41.0,-120.75,1916.7840576171875,5.6053314208984375,60.475284576416016,178.27024841308594,2.4475066661834717,-1.2173988819122314
41.00_-120.50,41.0,-120.5,1612.013671875,0.29820701479911804,185.25274658203125,180.31216430664062,0.2014220654964447,0.00022873868874739856
